"","t","x","Y","P","r","f","q"
"2113",1.75,1.3,0.03015529226395,0.961556570564896,0.00205531214596884,0.051804475571259,0.127281993743568
"2114",1.75,1.4,0.0318069175195367,0.956447207988914,0.00205531214596884,0.0532780458421638,0.127281993743568
"2115",1.75,1.5,0.0333173592827787,0.951252217254156,0.00205531214596884,0.054463543968166,0.127281993743568
"2116",1.75,1.6,0.0346982915388739,0.945995689530606,0.00205531214596884,0.0554122753803024,0.127281993743568
"2117",1.75,1.7,0.0359612190411856,0.940697109829947,0.00205531214596884,0.0561680590781729,0.127281993743568
"2118",1.75,1.8,0.0371171359211926,0.935372115236362,0.00205531214596884,0.056767722881311,0.127281993743568
"2119",1.75,1.9,0.0381763303220821,0.930033169248769,0.00205531214596884,0.0572418295380937,0.127281993743568
"2120",1.75,2,0.0391482880361918,0.924690144901517,0.00205531214596884,0.057615484604276,0.127281993743568
"2121",1.75,2.1,0.0400416618349749,0.919350818708053,0.00205531214596884,0.0579091378106373,0.127281993743568
"2122",1.75,2.2,0.0408642830780993,0.914021282514916,0.00205531214596884,0.0581393291837109,0.127281993743568
"2123",1.75,2.3,0.0416231993069644,0.908706282659765,0.00205531214596884,0.0583193563419971,0.127281993743568
"2124",1.75,2.4,0.0423247266240486,0.903409496467775,0.00205531214596884,0.0584598549169845,0.127281993743568
"2125",1.75,2.5,0.0429745092875909,0.89813375580032,0.00205531214596884,0.0585692932126068,0.127281993743568
"2126",1.75,2.6,0.0435775815168211,0.892881226542011,0.00205531214596884,0.0586543872475754,0.127281993743568
"2127",1.75,2.7,0.0441384283025199,0.887653551860936,0.00205531214596884,0.0587204447306889,0.127281993743568
"2128",1.75,2.8,0.0446610432669883,0.882451965973713,0.00205531214596884,0.0587716473076352,0.127281993743568
"2129",1.75,2.9,0.0451489824734896,0.877277384089409,0.00205531214596884,0.0588112802555265,0.127281993743568
"2130",1.75,3,0.045605413661697,0.872130473244868,0.00205531214596884,0.0588419181197105,0.127281993743568
"2131",1.75,3.1,0.046033160764894,0.867011707900028,0.00205531214596884,0.0588655738608045,0.127281993743568
"2132",1.75,3.2,0.0464347438058772,0.861921413438863,0.00205531214596884,0.0588838180763562,0.127281993743568
"2133",1.75,3.3,0.0468124144141842,0.856859800113807,0.00205531214596884,0.058897873880008,0.127281993743568
"2134",1.75,3.4,0.0471681872877277,0.851826989467598,0.00205531214596884,0.0589086921146639,0.127281993743568
"2135",1.75,3.5,0.0475038679586671,0.846823034853501,0.00205531214596884,0.0589170107706068,0.127281993743568
"2136",1.75,3.6,0.0478210772315157,0.841847937339432,0.00205531214596884,0.0589234017812159,0.127281993743568
"2137",1.75,3.7,0.0481212726516374,0.836901658011223,0.00205531214596884,0.0589283077760194,0.127281993743568
"2138",1.75,3.8,0.0484057673417105,0.831984127473747,0.00205531214596884,0.0589320708744156,0.127281993743568
"2139",1.75,3.9,0.0486757465173788,0.827095253176303,0.00205531214596884,0.0589349551927739,0.127281993743568
"2140",1.75,4,0.0489322819644762,0.82223492505197,0.00205531214596884,0.0589371644012751,0.127281993743568
"2141",1.75,4.1,0.0491763447310355,0.817403019852862,0.00205531214596884,0.0589388553934075,0.127281993743568
"2142",1.75,4.2,0.0494088162591175,0.812599404478359,0.00205531214596884,0.0589401489104793,0.127281993743568
"2143",1.75,4.3,0.0496304981550969,0.807823938526949,0.00205531214596884,0.0589411377862317,0.127281993743568
"2144",1.75,4.4,0.0498421207728267,0.803076476250353,0.00205531214596884,0.0589418933352081,0.127281993743568
"2145",1.75,4.5,0.0500443507622314,0.798356868048086,0.00205531214596884,0.0589424702960383,0.127281993743568
"2146",1.75,4.6,0.0502377977163498,0.79366496160914,0.00205531214596884,0.0589429106516769,0.127281993743568
"2147",1.75,4.7,0.05042302003256,0.789000602782999,0.00205531214596884,0.0589432465782299,0.127281993743568
"2148",1.75,4.8,0.0506005300885183,0.784363636243294,0.00205531214596884,0.0589435027185577,0.127281993743568
"2149",1.75,4.9,0.0507707988200504,0.779753905992727,0.00205531214596884,0.0589436979335908,0.127281993743568
"2150",1.75,5,0.050934259776646,0.775171255746655,0.00205531214596884,0.0589438466498309,0.127281993743568
"2151",1.75,5.1,0.0510913127201504,0.770615529223953,0.00205531214596884,0.0589439598953703,0.127281993743568
"2152",1.75,5.2,0.0512423268235252,0.766086570367114,0.00205531214596884,0.0589440460956405,0.127281993743568
"2153",1.75,5.3,0.0513876435190088,0.761584223508392,0.00205531214596884,0.0589441116841551,0.127281993743568
"2154",1.75,5.4,0.0515275790384883,0.757108333494805,0.00205531214596884,0.0589441615709027,0.127281993743568
"2155",1.75,5.5,0.0516624266832652,0.752658745781843,0.00205531214596884,0.0589441995012182,0.127281993743568
"2156",1.75,5.6,0.0517924588555422,0.748235306503338,0.00205531214596884,0.0589442283307769,0.127281993743568
"2157",1.75,5.7,0.051917928879758,0.743837862523223,0.00205531214596884,0.058944250235842,0.127281993743568
"2158",1.75,5.8,0.0520390726382838,0.739466261473527,0.00205531214596884,0.0589442668742553,0.127281993743568
"2159",1.75,5.9,0.0521561100428613,0.735120351781929,0.00205531214596884,0.0589442795083558,0.127281993743568
"2160",1.75,6,0.0522692463604633,0.730799982691372,0.00205531214596884,0.0589442890989813,0.127281993743568
"2161",1.75,6.1,0.0523786734099176,0.726505004273686,0.00205531214596884,0.0589442963771755,0.127281993743568
"2162",1.75,6.2,0.0524845706436117,0.722235267438651,0.00205531214596884,0.0589443018989513,0.127281993743568
"2163",1.75,6.3,0.0525871061268409,0.717990623939617,0.00205531214596884,0.0589443060870517,0.127281993743568
"2164",1.75,6.4,0.0526864374258398,0.713770926376533,0.00205531214596884,0.0589443092627709,0.127281993743568
"2165",1.75,6.5,0.0527827124142146,0.709576028197005,0.00205531214596884,0.0589443116702012,0.127281993743568
"2166",1.75,6.6,0.0528760700063444,0.705405783695876,0.00205531214596884,0.0589443134947828,0.127281993743568
"2167",1.75,6.7,0.0529666408253136,0.701260048013697,0.00205531214596884,0.0589443148772797,0.127281993743568
"2168",1.75,6.8,0.0530545478120675,0.697138677134361,0.00205531214596884,0.0589443159245786,0.127281993743568
"2169",1.75,6.9,0.0531399067817154,0.693041527882115,0.00205531214596884,0.0589443167177725,0.127281993743568
"2170",1.75,7,0.053222826932239,0.688968457918106,0.00205531214596884,0.0589443173183676,0.127281993743568
"2171",1.75,7.1,0.0533034113102786,0.684919325736583,0.00205531214596884,0.0589443177730511,0.127281993743568
"2172",1.75,7.2,0.0533817572381525,0.680893990660851,0.00205531214596884,0.0589443181171992,0.127281993743568
"2173",1.75,7.3,0.0534579567058164,0.676892312839031,0.00205531214596884,0.0589443183776169,0.127281993743568
"2174",1.75,7.4,0.0535320967310709,0.672914153239698,0.00205531214596884,0.0589443185746499,0.127281993743568
"2175",1.75,7.5,0.0536042596909727,0.668959373647417,0.00205531214596884,0.0589443187237062,0.127281993743568
"2176",1.75,7.6,0.053674523627097,0.66502783665823,0.00205531214596884,0.0589443188364194,0.127281993743568
"2177",1.75,7.7,0.0537429625270264,0.661119405675082,0.00205531214596884,0.0589443189216601,0.127281993743568
"2178",1.75,7.8,0.0538096465841941,0.657233944903241,0.00205531214596884,0.058944318986108,0.127281993743568
"2179",1.75,7.9,0.0538746424379995,0.653371319345698,0.00205531214596884,0.0589443190348207,0.127281993743568
"2180",1.75,8,0.05393801339592,0.649531394798566,0.00205531214596884,0.0589443190716395,0.127281993743568
"2181",1.75,8.1,0.0539998196391736,0.645714037846488,0.00205531214596884,0.0589443190994612,0.127281993743568
"2182",1.75,8.2,0.0540601184133359,0.641919115858045,0.00205531214596884,0.0589443191204816,0.127281993743568
"2183",1.75,8.3,0.0541189642051795,0.638146496981198,0.00205531214596884,0.0589443191363562,0.127281993743568
"2184",1.75,8.4,0.054176408906884,0.634396050138723,0.00205531214596884,0.0589443191483559,0.127281993743568
"2185",1.75,8.5,0.0542325019686549,0.630667645023688,0.00205531214596884,0.058944319157412,0.127281993743568
"2186",1.75,8.6,0.0542872905406967,0.62696115209494,0.00205531214596884,0.0589443191642488,0.127281993743568
"2187",1.75,8.7,0.0543408196053947,0.623276442572612,0.00205531214596884,0.0589443191694224,0.127281993743568
"2188",1.75,8.8,0.0543931321004847,0.619613388433664,0.00205531214596884,0.0589443191733149,0.127281993743568
"2189",1.75,8.9,0.0544442690339203,0.615971862407436,0.00205531214596884,0.0589443191762525,0.127281993743568
"2190",1.75,9,0.054494269591082,0.612351737971237,0.00205531214596884,0.0589443191784752,0.127281993743568
"2191",1.75,9.1,0.054543171234918,0.608752889345949,0.00205531214596884,0.0589443191801566,0.127281993743568
"2192",1.75,9.2,0.0545910097995538,0.60517519149166,0.00205531214596884,0.0589443191814117,0.127281993743568
"2193",1.75,9.3,0.0546378195778637,0.601618520103323,0.00205531214596884,0.058944319182376,0.127281993743568
"2194",1.75,9.4,0.0546836334034512,0.598082751606441,0.00205531214596884,0.0589443191830876,0.127281993743568
"2195",1.75,9.5,0.0547284827274531,0.59456776315277,0.00205531214596884,0.0589443191836316,0.127281993743568
"2196",1.75,9.6,0.0547723976905426,0.591073432616054,0.00205531214596884,0.0589443191840446,0.127281993743568
"2197",1.75,9.7,0.0548154071904788,0.587599638587782,0.00205531214596884,0.0589443191843544,0.127281993743568
"2198",1.75,9.8,0.0548575389455206,0.584146260372974,0.00205531214596884,0.0589443191845732,0.127281993743568
"2199",1.75,9.9,0.0548988195539978,0.580713177985979,0.00205531214596884,0.0589443191847652,0.127281993743568
"2200",1.75,10,0.0549392745503067,0.577300272146317,0.00205531214596884,0.0589443191848873,0.127281993743568
"2201",1.83333333333333,0.1,0.00169783696460211,0.999830230715976,0.00169783696460211,0.00169783696460211,0.131590516293921
"2202",1.83333333333333,0.2,0.00188497664977793,0.999623075723855,0.00169783696460211,0.00207211633495341,0.131590516293921
"2203",1.83333333333333,0.3,0.00249557388858441,0.999251608018505,0.00169783696460211,0.00371676836619759,0.131590516293921
"2204",1.83333333333333,0.4,0.00342177206983082,0.998632227426793,0.00169783696460211,0.00620036661357044,0.131590516293921
"2205",1.83333333333333,0.5,0.00457733845757026,0.997713947777766,0.00169783696460211,0.00919960400852721,0.131590516293921
"2206",1.83333333333333,0.6,0.00589366595974725,0.996470045414526,0.00169783696460211,0.0124753034706321,0.131590516293921
"2207",1.83333333333333,0.7,0.00731648663705908,0.99489155208217,0.00169783696460211,0.0158534107009304,0.131590516293921
"2208",1.83333333333333,0.8,0.00880317288418511,0.992982202252707,0.00169783696460211,0.0192099766140668,0.131590516293921
"2209",1.83333333333333,0.9,0.0103205235659897,0.990754533387328,0.00169783696460211,0.0224593290204274,0.131590516293921
"2210",1.83333333333333,1,0.0118429500986356,0.988226901612847,0.00169783696460211,0.0255447888924477,0.131590516293921
"2211",1.83333333333333,1.1,0.0133509921477496,0.985421223290655,0.00169783696460211,0.0284314126388896,0.131590516293921
"2212",1.83333333333333,1.2,0.0148301047864677,0.982361290121287,0.00169783696460211,0.0311003438123675,0.131590516293921
"2213",1.83333333333333,1.3,0.0162696690421528,0.979071534909573,0.00169783696460211,0.0335444401103741,0.131590516293921
"2214",1.83333333333333,1.4,0.0176621861164226,0.975576148898248,0.00169783696460211,0.0357649080819293,0.131590516293921
"2215",1.83333333333333,1.5,0.0190026224834556,0.971898470957126,0.00169783696460211,0.0377687316219175,0.131590516293921
"2216",1.83333333333333,1.6,0.0202878788010306,0.968060584779794,0.00169783696460211,0.0395667235646558,0.131590516293921
"2217",1.83333333333333,1.7,0.0215163603106299,0.964083073236389,0.00169783696460211,0.041172064464219,0.131590516293921
"2218",1.83333333333333,1.8,0.0226876303259206,0.959984889655173,0.00169783696460211,0.0425992205858623,0.131590516293921
"2219",1.83333333333333,1.9,0.0238021316531204,0.955783314455579,0.00169783696460211,0.0438631555427164,0.131590516293921
"2220",1.83333333333333,2,0.0248609634684194,0.951493972560694,0.00169783696460211,0.044978767959101,0.131590516293921
"2221",1.83333333333333,2.1,0.0258657033932699,0.947130892655713,0.00169783696460211,0.0459605018902804,0.131590516293921
"2222",1.83333333333333,2.2,0.0268182663380359,0.942706593866751,0.00169783696460211,0.0468220881781218,0.131590516293921
"2223",1.83333333333333,2.3,0.0277207931946256,0.938232189012179,0.00169783696460211,0.0475763840395991,0.131590516293921
"2224",1.83333333333333,2.4,0.0285755637043934,0.933717496396348,0.00169783696460211,0.0482352854290525,0.131590516293921
"2225",1.83333333333333,2.5,0.0293849288544653,0.929171154316225,0.00169783696460211,0.0488096924561906,0.131590516293921
"2226",1.83333333333333,2.6,0.0301512590015654,0.924600734154828,0.00169783696460211,0.0493095126790674,0.131590516293921
"2227",1.83333333333333,2.7,0.0308769046187748,0.920012849240619,0.00169783696460211,0.0497436906662195,0.131590516293921
"2228",1.83333333333333,2.8,0.0315641671334227,0.915413257641065,0.00169783696460211,0.0501202550289164,0.131590516293921
"2229",1.83333333333333,2.9,0.032215277795022,0.910806957798085,0.00169783696460211,0.0504463763198018,0.131590516293921
"2230",1.83333333333333,3,0.0328323828986331,0.906198276457449,0.00169783696460211,0.0507284309033549,0.131590516293921
"2231",1.83333333333333,3.1,0.0334175340060221,0.901590948736886,0.00169783696460211,0.0509720672276928,0.131590516293921
"2232",1.83333333333333,3.2,0.0339726820666717,0.896988190453803,0.00169783696460211,0.0511822719468091,0.131590516293921
"2233",1.83333333333333,3.3,0.034499674553197,0.892392763020707,0.00169783696460211,0.0513634341220071,0.131590516293921
"2234",1.83333333333333,3.4,0.0350002548993553,0.887807031336721,0.00169783696460211,0.0515194063225793,0.131590516293921
"2235",1.83333333333333,3.5,0.0354760636705101,0.883233015174038,0.00169783696460211,0.0516535618897727,0.131590516293921
"2236",1.83333333333333,3.6,0.0359286410118062,0.878672434592189,0.00169783696460211,0.0517688479571704,0.131590516293921
"2237",1.83333333333333,3.7,0.0363594300131354,0.874126749920898,0.00169783696460211,0.0518678340609862,0.131590516293921
"2238",1.83333333333333,3.8,0.0367697807060934,0.869597196841946,0.00169783696460211,0.0519527563455396,0.131590516293921
"2239",1.83333333333333,3.9,0.0371609544697469,0.865084817077855,0.00169783696460211,0.0520255574885794,0.131590516293921
"2240",1.83333333333333,4,0.0375341286717741,0.860590485164799,0.00169783696460211,0.0520879225508355,0.131590516293921
"2241",1.83333333333333,4.1,0.037890401411584,0.856114931752309,0.00169783696460211,0.0521413110039791,0.131590516293921
"2242",1.83333333333333,4.2,0.0382307962641431,0.851658763835423,0.00169783696460211,0.0521869852190665,0.131590516293921
"2243",1.83333333333333,4.3,0.0385562669488992,0.847222482287694,0.00169783696460211,0.0522260357086556,0.131590516293921
"2244",1.83333333333333,4.4,0.0388677018686128,0.84280649702714,0.00169783696460211,0.0522594034162971,0.131590516293921
"2245",1.83333333333333,4.5,0.0391659284790571,0.838411140112461,0.00169783696460211,0.0522878993386074,0.131590516293921
"2246",1.83333333333333,4.6,0.0394517174632455,0.834036677034367,0.00169783696460211,0.0523122217517229,0.131590516293921
"2247",1.83333333333333,4.7,0.0397257866937588,0.829683316436705,0.00169783696460211,0.0523329712973702,0.131590516293921
"2248",1.83333333333333,4.8,0.039988804974403,0.825351218474557,0.00169783696460211,0.0523506641646814,0.131590516293921
"2249",1.83333333333333,4.9,0.0402413955582836,0.821040501991471,0.00169783696460211,0.0523657435845512,0.131590516293921
"2250",1.83333333333333,5,0.0404841394437959,0.816751250675513,0.00169783696460211,0.052378589833899,0.131590516293921
"2251",1.83333333333333,5.1,0.0407175784532871,0.812483518333684,0.00169783696460211,0.0523895289278477,0.131590516293921
"2252",1.83333333333333,5.2,0.0409422181014941,0.808237333406367,0.00169783696460211,0.05239884016005,0.131590516293921
"2253",1.83333333333333,5.3,0.0411585302624871,0.804012702827588,0.00169783696460211,0.0524067626341239,0.131590516293921
"2254",1.83333333333333,5.4,0.0413669556449145,0.799809615322885,0.00169783696460211,0.0524135009135671,0.131590516293921
"2255",1.83333333333333,5.5,0.0415679060859665,0.795628044224329,0.00169783696460211,0.0524192299027742,0.131590516293921
"2256",1.83333333333333,5.6,0.0417617666747717,0.791467949871398,0.00169783696460211,0.0524240990590576,0.131590516293921
"2257",1.83333333333333,5.7,0.0419488977159709,0.787329281657065,0.00169783696460211,0.0524282360231254,0.131590516293921
"2258",1.83333333333333,5.8,0.0421296365440611,0.783211979770233,0.00169783696460211,0.0524317497452031,0.131590516293921
"2259",1.83333333333333,5.9,0.0423042991988093,0.779115976678509,0.00169783696460211,0.0524347331742048,0.131590516293921
"2260",1.83333333333333,6,0.0424731819716457,0.775041198389158,0.00169783696460211,0.0524372655689927,0.131590516293921
"2261",1.83333333333333,6.1,0.0426365628324873,0.770987565520701,0.00169783696460211,0.0524394144829834,0.131590516293921
"2262",1.83333333333333,6.2,0.0427947027459471,0.766954994213006,0.00169783696460211,0.0524412374669961,0.131590516293921
"2263",1.83333333333333,6.3,0.0429478468853641,0.762943396899725,0.00169783696460211,0.0524427835292181,0.131590516293921
"2264",1.83333333333333,6.4,0.0430962257525613,0.758952682963481,0.00169783696460211,0.0524440943859836,0.131590516293921
"2265",1.83333333333333,6.5,0.0432400562107158,0.754982759291264,0.00169783696460211,0.0524452055326038,0.131590516293921
"2266",1.83333333333333,6.6,0.0433795424372129,0.75103353074495,0.00169783696460211,0.0524461471595257,0.131590516293921
"2267",1.83333333333333,6.7,0.043514876802863,0.74710490055965,0.00169783696460211,0.0524469449357698,0.131590516293921
"2268",1.83333333333333,6.8,0.0436462406833844,0.743196770680755,0.00169783696460211,0.0524476206783172,0.131590516293921
"2269",1.83333333333333,6.9,0.0437738052086088,0.739309042048923,0.00169783696460211,0.0524481929238688,0.131590516293921
"2270",1.83333333333333,7,0.0438977319544409,0.735441614840881,0.00169783696460211,0.052448677416855,0.131590516293921
"2271",1.83333333333333,7.1,0.0440181735822071,0.731594388672752,0.00169783696460211,0.0524490875258417,0.131590516293921
"2272",1.83333333333333,7.2,0.0441352744296561,0.727767262771601,0.00169783696460211,0.0524494345985346,0.131590516293921
"2273",1.83333333333333,7.3,0.0442491710575305,0.723960136120053,0.00169783696460211,0.0524497282644878,0.131590516293921
"2274",1.83333333333333,7.4,0.0443599927553045,0.720172907578107,0.00169783696460211,0.0524499766928058,0.131590516293921
"2275",1.83333333333333,7.5,0.0444678620093916,0.716405475985621,0.00169783696460211,0.0524501868118378,0.131590516293921
"2276",1.83333333333333,7.6,0.0445728949368469,0.712657740248464,0.00169783696460211,0.0524503644959936,0.131590516293921
"2277",1.83333333333333,7.7,0.0446752016873397,0.708929599410829,0.00169783696460211,0.0524505147247931,0.131590516293921
"2278",1.83333333333333,7.8,0.0447748868159397,0.705220952715858,0.00169783696460211,0.0524506417181388,0.131590516293921
"2279",1.83333333333333,7.9,0.0448720496290456,0.701531699656375,0.00169783696460211,0.0524507490513063,0.131590516293921
"2280",1.83333333333333,8,0.0449667845055918,0.697861740017262,0.00169783696460211,0.052450839752742,0.131590516293921
"2281",1.83333333333333,8.1,0.0450591811954868,0.694210973910791,0.00169783696460211,0.052450916387087,0.131590516293921
"2282",1.83333333333333,8.2,0.0451493250970748,0.69057930180598,0.00169783696460211,0.0524509811257025,0.131590516293921
"2283",1.83333333333333,8.3,0.0452372975152627,0.686966624552935,0.00169783696460211,0.0524510358066702,0.131590516293921
"2284",1.83333333333333,8.4,0.045323175901813,0.683372843402936,0.00169783696460211,0.0524510819854875,0.131590516293921
"2285",1.83333333333333,8.5,0.0454070340791843,0.679797860024956,0.00169783696460211,0.0524511209783748,0.131590516293921
"2286",1.83333333333333,8.6,0.0454889424491797,0.676241576519149,0.00169783696460211,0.0524511538987873,0.131590516293921
"2287",1.83333333333333,8.7,0.0455689681875626,0.672703895427804,0.00169783696460211,0.0524511816884934,0.131590516293921
"2288",1.83333333333333,8.8,0.0456471754257027,0.669184719744156,0.00169783696460211,0.0524512051438912,0.131590516293921
"2289",1.83333333333333,8.9,0.0457236254202266,0.665683952919392,0.00169783696460211,0.0524512249383298,0.131590516293921
"2290",1.83333333333333,9,0.0457983767115689,0.662201498868134,0.00169783696460211,0.052451241641033,0.131590516293921
"2291",1.83333333333333,9.1,0.0458714852722449,0.658737261972651,0.00169783696460211,0.0524512557330849,0.131590516293921
"2292",1.83333333333333,9.2,0.0459430046456014,0.655291147085995,0.00169783696460211,0.0524512676210428,0.131590516293921
"2293",1.83333333333333,9.3,0.0460129860757391,0.651863059534236,0.00169783696460211,0.052451277648408,0.131590516293921
"2294",1.83333333333333,9.4,0.0460814786292459,0.648452905117934,0.00169783696460211,0.052451286105379,0.131590516293921
"2295",1.83333333333333,9.5,0.046148529309328,0.645060590112981,0.00169783696460211,0.0524512932370449,0.131590516293921
"2296",1.83333333333333,9.6,0.0462141831628809,0.64168602127091,0.00169783696460211,0.0524512992504069,0.131590516293921
"2297",1.83333333333333,9.7,0.0462784833809982,0.638329105818749,0.00169783696460211,0.0524513043202581,0.131590516293921
"2298",1.83333333333333,9.8,0.0463414713933774,0.634989751458514,0.00169783696460211,0.0524513085941595,0.131590516293921
"2299",1.83333333333333,9.9,0.0464031869570472,0.631667866366378,0.00169783696460211,0.0524513121966882,0.131590516293921
"2300",1.83333333333333,10,0.0464636682398067,0.628363359191586,0.00169783696460211,0.0524513152329966,0.131590516293921
"2301",1.91666666666667,0.1,0.00165243868007558,0.999834769784008,0.00165243868007558,0.00165243868007558,0.13213768583974
"2302",1.91666666666667,0.2,0.0018263452509419,0.999634797652429,0.00165243868007558,0.00200025182180785,0.13213768583974
"2303",1.91666666666667,0.3,0.00244264818710578,0.999267473972154,0.00165243868007558,0.00367525405943447,0.13213768583974
"2304",1.91666666666667,0.4,0.00338896384183227,0.998645332854308,0.00165243868007558,0.00622791080601162,0.13213768583974
"2305",1.91666666666667,0.5,0.00457542084913075,0.997714904390568,0.00165243868007558,0.00932124887832382,0.13213768583974
"2306",1.91666666666667,0.6,0.00593049938197851,0.996448023616714,0.00165243868007558,0.0127058920462181,0.13213768583974
"2307",1.91666666666667,0.7,0.00739761089359748,0.994835056800034,0.00165243868007558,0.0162002799633111,0.13213768583974
"2308",1.91666666666667,0.8,0.00893228928515628,0.992879639319275,0.00165243868007558,0.0196750380260682,0.13213768583974
"2309",1.91666666666667,0.9,0.0104998866495816,0.990594611986102,0.00165243868007558,0.023040665564984,0.13213768583974
"2310",1.91666666666667,1,0.0120736851586539,0.98799890932331,0.00165243868007558,0.0262378717403048,0.13213768583974
"2311",1.91666666666667,1.1,0.0136333519318955,0.985115203161102,0.00165243868007558,0.0292300196643108,0.13213768583974
"2312",1.91666666666667,1.2,0.0151636763850565,0.981968143420956,0.00165243868007558,0.0319972453698275,0.13213768583974
"2313",1.91666666666667,1.3,0.0166535400470998,0.978583068473749,0.00165243868007558,0.0345319039916201,0.13213768583974
"2314",1.91666666666667,1.4,0.0180950775262771,0.974985082075441,0.00165243868007558,0.036835064755582,0.13213768583974
"2315",1.91666666666667,1.5,0.0194829945045135,0.971198413954128,0.00165243868007558,0.0389138321998228,0.13213768583974
"2316",1.91666666666667,1.6,0.0208140145993806,0.967245997568895,0.00165243868007558,0.040779316022387,0.13213768583974
"2317",1.91666666666667,1.7,0.0220864318657571,0.96314921204941,0.00165243868007558,0.0424451081277816,0.13213768583974
"2318",1.91666666666667,1.8,0.0232997497903497,0.958927746364579,0.00165243868007558,0.0439261545084238,0.13213768583974
"2319",1.91666666666667,1.9,0.0244543910072696,0.954599552766691,0.00165243868007558,0.0452379329118278,0.13213768583974
"2320",1.91666666666667,2,0.0255514647527578,0.95018086385245,0.00165243868007558,0.0463958659170334,0.13213768583974
"2321",1.91666666666667,2.1,0.0265925813822924,0.945686253459425,0.00165243868007558,0.0474149139729844,0.13213768583974
"2322",1.91666666666667,2.2,0.0275797051769671,0.941128726318899,0.00165243868007558,0.0483093048651349,0.13213768583974
"2323",1.91666666666667,2.3,0.0285150382372711,0.936519825120941,0.00165243868007558,0.04909236556396,0.13213768583974
"2324",1.91666666666667,2.4,0.0294009295585324,0.931869746590609,0.00165243868007558,0.0497764299475415,0.13213768583974
"2325",1.91666666666667,2.5,0.0302398044507931,0.92718746047401,0.00165243868007558,0.0503728018650501,0.13213768583974
"2326",1.91666666666667,2.6,0.0310341103461568,0.922480827113714,0.00165243868007558,0.0508917577302493,0.13213768583974
"2327",1.91666666666667,2.7,0.0317862757613092,0.917756710658108,0.00165243868007558,0.0513425765552723,0.13213768583974
"2328",1.91666666666667,2.8,0.0324986797789979,0.913021085983944,0.00165243868007558,0.051733588256593,0.13213768583974
"2329",1.91666666666667,2.9,0.0331736299021561,0.908279138185114,0.00165243868007558,0.0520722333505851,0.13213768583974
"2330",1.91666666666667,3,0.0338133465366077,0.903535354050404,0.00165243868007558,0.0523651289357038,0.13213768583974
"2331",1.91666666666667,3.1,0.0344199526882345,0.898793605364035,0.00165243868007558,0.0526181372370392,0.13213768583974
"2332",1.91666666666667,3.2,0.0349954677308191,0.894057224151937,0.00165243868007558,0.0528364340509411,0.13213768583974
"2333",1.91666666666667,3.3,0.0355418043219949,0.889329070192729,0.00165243868007558,0.0530245752396201,0.13213768583974
"2334",1.91666666666667,3.4,0.0360607677255118,0.884611591238465,0.00165243868007558,0.0531865600415705,0.13213768583974
"2335",1.91666666666667,3.5,0.0365540569455427,0.879906876464044,0.00165243868007558,0.0533258904265931,0.13213768583974
"2336",1.91666666666667,3.6,0.0370232671989197,0.875216703699998,0.00165243868007558,0.053445626067114,0.13213768583974
"2337",1.91666666666667,3.7,0.0374698933489045,0.870542581011759,0.00165243868007558,0.053548434748358,0.13213768583974
"2338",1.91666666666667,3.8,0.0378953340033819,0.865885783177829,0.00165243868007558,0.0536366382190461,0.13213768583974
"2339",1.91666666666667,3.9,0.038300896044556,0.861247383595805,0.00165243868007558,0.0537122536091713,0.13213768583974
"2340",1.91666666666667,4,0.038687799409058,0.856628282113507,0.00165243868007558,0.0537770306246362,0.13213768583974
"2341",1.91666666666667,4.1,0.0390571819791011,0.852029229246175,0.00165243868007558,0.0538324847808249,0.13213768583974
"2342",1.91666666666667,4.2,0.0394101044787975,0.847450847202226,0.00165243868007558,0.0538799269663492,0.13213768583974
"2343",1.91666666666667,4.3,0.0397475552965099,0.842893648101239,0.00165243868007558,0.0539204896404315,0.13213768583974
"2344",1.91666666666667,4.4,0.0400704551754002,0.838358049729942,0.00165243868007558,0.0539551499676827,0.13213768583974
"2345",1.91666666666667,4.5,0.0403796617311861,0.833844389145801,0.00165243868007558,0.0539847501857662,0.13213768583974
"2346",1.91666666666667,4.6,0.0406759737693702,0.829352934403883,0.00165243868007558,0.054010015487654,0.13213768583974
"2347",1.91666666666667,4.7,0.0409601353845512,0.824883894651292,0.00165243868007558,0.0540315696828769,0.13213768583974
"2348",1.91666666666667,4.8,0.0412328398324269,0.820437428804785,0.00165243868007558,0.0540499488825851,0.13213768583974
"2349",1.91666666666667,4.9,0.0414947331712239,0.816013653001108,0.00165243868007558,0.0540656134334805,0.13213768583974
"2350",1.91666666666667,5,0.0417464176738978,0.811612646986195,0.00165243868007558,0.0540789583049189,0.13213768583974
"2351",1.91666666666667,5.1,0.0419884550158663,0.807234459588385,0.00165243868007558,0.054090322114291,0.13213768583974
"2352",1.91666666666667,5.2,0.0422213692454943,0.802879113402192,0.00165243868007558,0.0540999949565227,0.13213768583974
"2353",1.91666666666667,5.3,0.0424456495462654,0.798546608792628,0.00165243868007558,0.054108225186363,0.13213768583974
"2354",1.91666666666667,5.4,0.0426617528006933,0.794236927315523,0.00165243868007558,0.0541152252853719,0.13213768583974
"2355",1.91666666666667,5.5,0.0428701059666947,0.78995003463651,0.00165243868007558,0.0541211769307703,0.13213768583974
"2356",1.91666666666667,5.6,0.0430711082774588,0.785685883020111,0.00165243868007558,0.0541262353694834,0.13213768583974
